0.001,0.769,0.001,105.538,5.514,0.001,"other vegetables=1, domestic eggs=1, tropical fruit=1, butter=1, whole milk=1",yogurt=1
0.001,0.833,0.001,158.583,4.307,0.001,"yogurt=1, domestic eggs=1, tropical fruit=1, butter=1, whole milk=1",other vegetables=1
0.001,0.769,0.001,79.385,7.331,0.001,"yogurt=1, other vegetables=1, domestic eggs=1, butter=1, whole milk=1",tropical fruit=1
0.001,0.909,0.001,228.455,3.558,0.001,"yogurt=1, other vegetables=1, domestic eggs=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.769,0.001,56.615,10.279,0.001,"yogurt=1, domestic eggs=1, tropical fruit=1, butter=1","other vegetables=1, whole milk=1"
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, citrus fruit=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"citrus fruit=1, bottled water=1, butter=1, whole milk=1",other vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"other vegetables=1, citrus fruit=1, bottled water=1, butter=1",whole milk=1
0.001,0.909,0.001,173,4.698,0.001,"whipped/sour cream=1, butter=1, whole milk=1, soda=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"whipped/sour cream=1, other vegetables=1, butter=1, soda=1",whole milk=1
0.001,0.714,0.001,52.571,9.545,0.001,"whipped/sour cream=1, butter=1, soda=1","other vegetables=1, whole milk=1"
0.001,1,0.001,190.3,5.168,0.001,"whipped/sour cream=1, tropical fruit=1, fruit/vegetable juice=1, butter=1",other vegetables=1
0.001,0.714,0.001,73.714,6.807,0.001,"whipped/sour cream=1, other vegetables=1, fruit/vegetable juice=1, butter=1",tropical fruit=1
0.001,0.769,0.001,193.308,3.01,0.001,"yogurt=1, pip fruit=1, other vegetables=1, butter=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"pip fruit=1, margarine=1, butter=1",other vegetables=1
0.001,0.769,0.001,146.385,3.976,0.001,"tropical fruit=1, margarine=1, butter=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"newspapers=1, butter=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"pork=1, whipped/sour cream=1, butter=1, whole milk=1",other vegetables=1
0.001,1,0.001,251.3,3.914,0.001,"pork=1, whipped/sour cream=1, other vegetables=1, butter=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"pork=1, butter=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"pork=1, other vegetables=1, butter=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, curd=1, whipped/sour cream=1, rolls/buns=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"curd=1, pip fruit=1, whipped/sour cream=1, other vegetables=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"curd=1, pastry=1, sausage=1",other vegetables=1
0.001,0.833,0.001,114.333,5.974,0.001,"curd=1, other vegetables=1, tropical fruit=1, butter=1",yogurt=1
0.001,0.714,0.001,179.5,2.795,0.001,"curd=1, whipped/sour cream=1, other vegetables=1, butter=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"yogurt=1, curd=1, citrus fruit=1, tropical fruit=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"curd=1, domestic eggs=1, butter=1",other vegetables=1
0.001,0.769,0.001,105.538,5.514,0.001,"curd=1, whipped/sour cream=1, margarine=1",yogurt=1
0.001,0.769,0.001,193.308,3.01,0.001,"curd=1, margarine=1, butter=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"curd=1, other vegetables=1, bottled beer=1",whole milk=1
0.001,0.833,0.001,89.333,7.645,0.001,"beef=1, other vegetables=1, citrus fruit=1, tropical fruit=1",root vegetables=1
0.001,0.833,0.001,158.583,4.307,0.001,"beef=1, citrus fruit=1, tropical fruit=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"yogurt=1, beef=1, tropical fruit=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"yogurt=1, beef=1, whipped/sour cream=1, other vegetables=1",whole milk=1
0.001,0.769,0.001,82.462,7.057,0.001,"beef=1, whipped/sour cream=1, citrus fruit=1",root vegetables=1
0.001,0.769,0.001,146.385,3.976,0.001,"beef=1, domestic eggs=1, soda=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"beef=1, domestic eggs=1, soda=1",whole milk=1
0.001,0.833,0.001,114.333,5.974,0.001,"beef=1, tropical fruit=1, butter=1",yogurt=1
0.001,0.714,0.001,179.5,2.795,0.001,"beef=1, other vegetables=1, butter=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"beef=1, citrus fruit=1, sausage=1",whole milk=1
0.001,0.714,0.001,76.571,6.553,0.001,"beef=1, sausage=1, butter=1",root vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"curd=1, beef=1, butter=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"pip fruit=1, napkins=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"domestic eggs=1, napkins=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"whipped/sour cream=1, napkins=1, butter=1, whole milk=1",other vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"whipped/sour cream=1, other vegetables=1, napkins=1, butter=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"yogurt=1, napkins=1, coffee=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"chocolate=1, rolls/buns=1, whole milk=1, soda=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"chocolate=1, domestic eggs=1, sausage=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"chocolate=1, other vegetables=1, margarine=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"yogurt=1, frozen vegetables=1, whipped/sour cream=1, root vegetables=1",other vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"yogurt=1, frozen vegetables=1, other vegetables=1, citrus fruit=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"frozen vegetables=1, other vegetables=1, citrus fruit=1, fruit/vegetable juice=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"frozen vegetables=1, bottled water=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"frozen vegetables=1, other vegetables=1, bottled water=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"frozen vegetables=1, tropical fruit=1, sausage=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"frozen vegetables=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"frozen vegetables=1, whipped/sour cream=1, margarine=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"frozen vegetables=1, margarine=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"domestic eggs=1, rolls/buns=1, chicken=1, whole milk=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, domestic eggs=1, rolls/buns=1, chicken=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"rolls/buns=1, chicken=1, butter=1",other vegetables=1
0.001,0.769,0.001,82.462,7.057,0.001,"citrus fruit=1, sausage=1, chicken=1",root vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"yogurt=1, pip fruit=1, chicken=1",other vegetables=1
0.001,0.833,0.001,158.583,4.307,0.001,"pastry=1, chicken=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"yogurt=1, fruit/vegetable juice=1, chicken=1",other vegetables=1
0.001,0.769,0.001,146.385,3.976,0.001,"fruit/vegetable juice=1, chicken=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"white bread=1, other vegetables=1, tropical fruit=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,105.538,5.514,0.001,"white bread=1, pip fruit=1, whole milk=1, root vegetables=1",yogurt=1
0.001,0.833,0.001,209.417,3.261,0.001,"yogurt=1, white bread=1, pip fruit=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"yogurt=1, white bread=1, whipped/sour cream=1, whole milk=1",other vegetables=1
0.001,0.769,0.001,146.385,3.976,0.001,"white bread=1, whipped/sour cream=1, butter=1",other vegetables=1
0.001,0.909,0.001,124.727,6.517,0.001,"white bread=1, other vegetables=1, tropical fruit=1, butter=1",yogurt=1
0.001,0.909,0.001,173,4.698,0.001,"yogurt=1, white bread=1, tropical fruit=1, butter=1",other vegetables=1
0.001,0.769,0.001,32.846,17.718,0.001,"white bread=1, tropical fruit=1, butter=1","yogurt=1, other vegetables=1"
0.001,0.714,0.001,73.714,6.807,0.001,"yogurt=1, white bread=1, other vegetables=1, butter=1",tropical fruit=1
0.001,0.833,0.001,158.583,4.307,0.001,"yogurt=1, white bread=1, butter=1, whole milk=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, white bread=1, other vegetables=1, butter=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"white bread=1, butter=1, root vegetables=1",other vegetables=1
0.001,0.909,0.001,173,4.698,0.001,"white bread=1, butter=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,1,0.001,251.3,3.914,0.001,"white bread=1, other vegetables=1, butter=1, root vegetables=1",whole milk=1
0.001,0.833,0.001,61.333,11.136,0.001,"white bread=1, butter=1, root vegetables=1","other vegetables=1, whole milk=1"
0.001,0.769,0.001,193.308,3.01,0.001,"white bread=1, bottled beer=1, tropical fruit=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, white bread=1, napkins=1",whole milk=1
0.001,0.714,0.001,98,5.12,0.001,"rolls/buns=1, cream cheese=1, root vegetables=1",yogurt=1
0.001,0.714,0.001,98,5.12,0.001,"pip fruit=1, whipped/sour cream=1, cream cheese=1",yogurt=1
0.001,0.714,0.001,135.929,3.692,0.001,"pip fruit=1, cream cheese=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"pip fruit=1, other vegetables=1, cream cheese=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,105.538,5.514,0.001,"whipped/sour cream=1, sausage=1, cream cheese=1",yogurt=1
0.001,0.909,0.001,228.455,3.558,0.001,"pip fruit=1, sausage=1, cream cheese=1",whole milk=1
0.001,0.909,0.001,124.727,6.517,0.001,"curd=1, whipped/sour cream=1, other vegetables=1, cream cheese=1",yogurt=1
0.001,0.769,0.001,146.385,3.976,0.001,"yogurt=1, curd=1, whipped/sour cream=1, cream cheese=1",other vegetables=1
0.001,0.769,0.001,146.385,3.976,0.001,"yogurt=1, curd=1, cream cheese=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"whipped/sour cream=1, domestic eggs=1, cream cheese=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"domestic eggs=1, tropical fruit=1, cream cheese=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"domestic eggs=1, fruit/vegetable juice=1, cream cheese=1",whole milk=1
0.001,0.833,0.001,114.333,5.974,0.001,"whipped/sour cream=1, margarine=1, cream cheese=1",yogurt=1
0.001,0.769,0.001,105.538,5.514,0.001,"whipped/sour cream=1, cream cheese=1, butter=1",yogurt=1
0.001,0.909,0.001,124.727,6.517,0.001,"cream cheese=1, butter=1, root vegetables=1",yogurt=1
0.001,0.909,0.001,228.455,3.558,0.001,"cream cheese=1, butter=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"beef=1, whipped/sour cream=1, cream cheese=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"yogurt=1, frankfurter=1, cream cheese=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"frankfurter=1, rolls/buns=1, cream cheese=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"yogurt=1, pork=1, cream cheese=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"yogurt=1, other vegetables=1, waffles=1, root vegetables=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"pork=1, waffles=1, rolls/buns=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"salty snack=1, soda=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"long life bakery product=1, tropical fruit=1, fruit/vegetable juice=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"long life bakery product=1, whipped/sour cream=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,146.385,3.976,0.001,"long life bakery product=1, fruit/vegetable juice=1, root vegetables=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"long life bakery product=1, whipped/sour cream=1, sausage=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"long life bakery product=1, sausage=1, fruit/vegetable juice=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"long life bakery product=1, whipped/sour cream=1, napkins=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"long life bakery product=1, pip fruit=1, chocolate=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"long life bakery product=1, sausage=1, butter=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"white bread=1, long life bakery product=1, tropical fruit=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"long life bakery product=1, fruit/vegetable juice=1, bottled water=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"long life bakery product=1, tropical fruit=1, newspapers=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"long life bakery product=1, other vegetables=1, salty snack=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"tropical fruit=1, root vegetables=1, dessert=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"soda=1, root vegetables=1, dessert=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"pip fruit=1, sausage=1, dessert=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"whipped/sour cream=1, sausage=1, dessert=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"whipped/sour cream=1, root vegetables=1, dessert=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"yogurt=1, sugar=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, other vegetables=1, sugar=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"whipped/sour cream=1, domestic eggs=1, sugar=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"whipped/sour cream=1, rolls/buns=1, sugar=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"fruit/vegetable juice=1, sugar=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, frankfurter=1, sugar=1",whole milk=1
0.001,0.714,0.001,98,5.12,0.001,"curd=1, whipped/sour cream=1, sugar=1",yogurt=1
0.001,1,0.001,251.3,3.914,0.001,"curd=1, domestic eggs=1, sugar=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, napkins=1, sugar=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"whipped/sour cream=1, sugar=1, butter=1",other vegetables=1
0.001,0.714,0.001,50.357,9.965,0.001,"other vegetables=1, sugar=1, butter=1",whipped/sour cream=1
0.001,0.833,0.001,209.417,3.261,0.001,"whipped/sour cream=1, sugar=1, butter=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"beef=1, UHT-milk=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"whipped/sour cream=1, hamburger meat=1, root vegetables=1",whole milk=1
0.001,0.909,0.001,173,4.698,0.001,"whipped/sour cream=1, hamburger meat=1, tropical fruit=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"long life bakery product=1, hamburger meat=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"whipped/sour cream=1, berries=1, butter=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"tropical fruit=1, berries=1, butter=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"sausage=1, berries=1, butter=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"hygiene articles=1, bottled water=1, root vegetables=1",whole milk=1
0.001,1,0.001,251.3,3.914,0.001,"pip fruit=1, hygiene articles=1, root vegetables=1",whole milk=1
0.001,1,0.001,251.3,3.914,0.001,"pip fruit=1, hygiene articles=1, butter=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"citrus fruit=1, hygiene articles=1, butter=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"napkins=1, hygiene articles=1, butter=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"tropical fruit=1, sausage=1, hygiene articles=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"whipped/sour cream=1, tropical fruit=1, hygiene articles=1",whole milk=1
0.001,1,0.001,251.3,3.914,0.001,"whipped/sour cream=1, hygiene articles=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"tropical fruit=1, hygiene articles=1, margarine=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"hygiene articles=1, margarine=1, rolls/buns=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"beef=1, other vegetables=1, hygiene articles=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"yogurt=1, onions=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, onions=1, other vegetables=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,76.571,6.553,0.001,"onions=1, other vegetables=1, rolls/buns=1, whole milk=1",root vegetables=1
0.001,0.833,0.001,158.583,4.307,0.001,"onions=1, tropical fruit=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"onions=1, citrus fruit=1, bottled water=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"onions=1, bottled water=1, butter=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"pip fruit=1, onions=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"beef=1, onions=1, tropical fruit=1",other vegetables=1
0.001,0.909,0.001,173,4.698,0.001,"onions=1, napkins=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"curd=1, onions=1, other vegetables=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"long life bakery product=1, onions=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"long life bakery product=1, onions=1",whole milk=1
0.001,0.769,0.001,105.538,5.514,0.001,"tropical fruit=1, candy=1, whole milk=1",yogurt=1
0.001,0.833,0.001,158.583,4.307,0.001,"rolls/buns=1, candy=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,73.714,6.807,0.001,"yogurt=1, frozen meals=1, pip fruit=1, whole milk=1",tropical fruit=1
0.001,0.909,0.001,228.455,3.558,0.001,"yogurt=1, frozen meals=1, pip fruit=1, tropical fruit=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, frozen meals=1, fruit/vegetable juice=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"frozen meals=1, tropical fruit=1, root vegetables=1",other vegetables=1
0.001,0.909,0.001,173,4.698,0.001,"frozen meals=1, tropical fruit=1, frankfurter=1",other vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"frozen meals=1, tropical fruit=1, frankfurter=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"frozen meals=1, whipped/sour cream=1, root vegetables=1",other vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"frozen meals=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"frozen meals=1, cream cheese=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"tropical fruit=1, fruit/vegetable juice=1, misc. beverages=1",other vegetables=1
0.001,0.769,0.001,131.923,4.411,0.001,"misc. beverages=1, coffee=1",soda=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, rolls/buns=1, oil=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"citrus fruit=1, oil=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,146.385,3.976,0.001,"citrus fruit=1, tropical fruit=1, oil=1",other vegetables=1
0.001,0.714,0.001,73.714,6.807,0.001,"yogurt=1, other vegetables=1, oil=1, root vegetables=1",tropical fruit=1
0.001,0.909,0.001,173,4.698,0.001,"yogurt=1, tropical fruit=1, oil=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,105.538,5.514,0.001,"other vegetables=1, tropical fruit=1, oil=1, whole milk=1, root vegetables=1",yogurt=1
0.001,0.909,0.001,97.455,8.34,0.001,"yogurt=1, other vegetables=1, tropical fruit=1, oil=1, whole milk=1",root vegetables=1
0.001,0.714,0.001,33.286,15.075,0.001,"yogurt=1, tropical fruit=1, oil=1, whole milk=1","other vegetables=1, root vegetables=1"
0.001,0.714,0.001,73.714,6.807,0.001,"yogurt=1, other vegetables=1, oil=1, whole milk=1, root vegetables=1",tropical fruit=1
0.001,0.909,0.001,173,4.698,0.001,"yogurt=1, tropical fruit=1, oil=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,1,0.001,251.3,3.914,0.001,"yogurt=1, other vegetables=1, tropical fruit=1, oil=1, root vegetables=1",whole milk=1
0.001,0.909,0.001,66.909,12.148,0.001,"yogurt=1, tropical fruit=1, oil=1, root vegetables=1","other vegetables=1, whole milk=1"
0.001,0.714,0.001,29.714,16.887,0.001,"yogurt=1, other vegetables=1, oil=1, root vegetables=1","tropical fruit=1, whole milk=1"
0.001,0.714,0.001,179.5,2.795,0.001,"domestic eggs=1, oil=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,82.462,7.057,0.001,"citrus fruit=1, fruit/vegetable juice=1, oil=1",root vegetables=1
0.001,0.909,0.001,173,4.698,0.001,"yogurt=1, oil=1, coffee=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"shopping bags=1, oil=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"long life bakery product=1, oil=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"yogurt=1, butter milk=1, other vegetables=1, root vegetables=1",whole milk=1
0.001,0.909,0.001,173,4.698,0.001,"pip fruit=1, butter milk=1, fruit/vegetable juice=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"butter milk=1, whipped/sour cream=1, rolls/buns=1",whole milk=1
0.001,0.909,0.001,173,4.698,0.001,"butter milk=1, pork=1, whole milk=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"butter milk=1, hamburger meat=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"butter milk=1, hamburger meat=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"beverages=1, chicken=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, whipped/sour cream=1, ham=1",whole milk=1
0.001,1,0.001,190.3,5.168,0.001,"yogurt=1, pip fruit=1, tropical fruit=1, ham=1",other vegetables=1
0.001,0.833,0.001,86,7.942,0.001,"yogurt=1, pip fruit=1, other vegetables=1, ham=1",tropical fruit=1
0.001,0.714,0.001,73.714,6.807,0.001,"other vegetables=1, ham=1, fruit/vegetable juice=1",tropical fruit=1
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, ham=1, fruit/vegetable juice=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"ham=1, rolls/buns=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, ham=1, butter=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, ham=1, butter=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"brown bread=1, other vegetables=1, ham=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"frozen vegetables=1, ham=1, whole milk=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"ham=1, oil=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"ham=1, hygiene articles=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, root vegetables=1, meat=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"tropical fruit=1, whole milk=1, meat=1",other vegetables=1
0.001,0.714,0.001,98,5.12,0.001,"sliced cheese=1, tropical fruit=1, whole milk=1, root vegetables=1",yogurt=1
0.001,0.833,0.001,209.417,3.261,0.001,"yogurt=1, sliced cheese=1, tropical fruit=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"sliced cheese=1, tropical fruit=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"sliced cheese=1, pip fruit=1, sausage=1",whole milk=1
0.001,0.714,0.001,98,5.12,0.001,"sliced cheese=1, whipped/sour cream=1, tropical fruit=1",yogurt=1
0.001,0.769,0.001,146.385,3.976,0.001,"sliced cheese=1, whipped/sour cream=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"sliced cheese=1, whipped/sour cream=1, other vegetables=1, root vegetables=1",whole milk=1
0.001,0.909,0.001,124.727,6.517,0.001,"sliced cheese=1, tropical fruit=1, butter=1, whole milk=1",yogurt=1
0.001,0.714,0.001,73.714,6.807,0.001,"yogurt=1, sliced cheese=1, butter=1, whole milk=1",tropical fruit=1
0.001,0.909,0.001,228.455,3.558,0.001,"yogurt=1, sliced cheese=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.714,0.001,39.357,12.75,0.001,"sliced cheese=1, tropical fruit=1, butter=1","yogurt=1, whole milk=1"
0.001,0.714,0.001,179.5,2.795,0.001,"sliced cheese=1, other vegetables=1, citrus fruit=1",whole milk=1
0.001,0.714,0.001,98,5.12,0.001,"curd=1, sliced cheese=1, whole milk=1",yogurt=1
0.001,0.833,0.001,209.417,3.261,0.001,"yogurt=1, sliced cheese=1, frankfurter=1",whole milk=1
0.001,0.909,0.001,228.455,3.558,0.001,"sliced cheese=1, frankfurter=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"sliced cheese=1, chicken=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"sliced cheese=1, oil=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"sliced cheese=1, sugar=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"hard cheese=1, rolls/buns=1, root vegetables=1",other vegetables=1
0.001,0.833,0.001,158.583,4.307,0.001,"whipped/sour cream=1, hard cheese=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"whipped/sour cream=1, hard cheese=1, other vegetables=1, root vegetables=1",whole milk=1
0.001,0.909,0.001,173,4.698,0.001,"whipped/sour cream=1, hard cheese=1, tropical fruit=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"hard cheese=1, tropical fruit=1, fruit/vegetable juice=1",whole milk=1
